appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
363960,Devils & Demons,HandyGames,HandyGames,,42,66,0,"50,000 .. 100,000",0,0,0,0,9.99,9.99,0,0
369530,Void Destroyer 2,Iteration 11,Iteration 11,,489,106,0,"50,000 .. 100,000",0,0,0,0,1.99,9.99,80,2
420440,Atlantic Fleet,Killerfish Games,Killerfish Games,,1177,196,0,"50,000 .. 100,000",0,0,0,0,9.99,9.99,0,48
338130,Strategy & Tactics: Wargame Collection,HeroLabs,HeroLabs,,178,80,0,"50,000 .. 100,000",0,0,0,0,1.99,9.99,80,1
463980,Solitairica,Righteous Hammer Games,Righteous Hammer Games,,339,87,0,"50,000 .. 100,000",0,0,0,0,9.99,9.99,0,6
372490,GROOVY,SGS Team,SGS Team,,72,52,0,"50,000 .. 100,000",0,0,0,0,5.99,5.99,0,0
777770,WAR PARTY,Rogueside,Rogueside,,303,135,0,"50,000 .. 100,000",0,0,0,0,9.99,9.99,0,1
783070,Robotics in VR,VRobot,VRobot,,21,4,0,"50,000 .. 100,000",0,0,0,0,0.0,0.0,0,0
838530,Ball Escape,M. Wenzel,M. Wenzel,,3,1,0,"50,000 .. 100,000",0,0,0,0,0.0,0.0,0,0
621000,异常 | Exception,Kunpo Games,Kunpo Games,,1627,41,0,"50,000 .. 100,000",0,0,0,0,3.99,3.99,0,1
1022310,Warhammer Underworlds - Shadespire Edition,Steel Sky Productions,Steel Sky Productions,,970,581,0,"50,000 .. 100,000",0,0,0,0,29.99,29.99,0,2
1114290,Windjammers 2,Dotemu,Dotemu,,539,77,0,"50,000 .. 100,000",0,0,0,0,19.99,19.99,0,3
1216880,Risen Kingdom,"MyDreamForever, Tazdraperm",MyDreamForever,,251,79,0,"50,000 .. 100,000",0,0,0,0,4.99,9.99,50,9
1260590,Hadean Tactics,Emberfish Games,Emberfish Games,,1210,111,0,"50,000 .. 100,000",0,0,0,0,19.99,19.99,0,88
1393220,Electrify,Electrify,Electrify,,1,4,0,"50,000 .. 100,000",0,0,0,0,4.0,4.0,0,0
1407860,Space Travel Idle,Ayatsuji_San,Spaceive,,324,170,0,"50,000 .. 100,000",0,0,0,0,0.0,0.0,0,45
1414430,Project Morpheus: Prologue,Team Ranger,Lightning Games,,409,95,0,"50,000 .. 100,000",0,0,0,0,0.0,0.0,0,0
1508360,Town Of The Dead Life 死寂之城,吉祥与如意工作室,吉祥与如意工作室,,113,52,0,"50,000 .. 100,000",0,0,0,0,5.99,5.99,0,0
1843940,Brigandine The Legend of Runersia,"Happinet, Matrix",Happinet,,762,120,0,"50,000 .. 100,000",0,0,0,0,19.99,39.99,50,105
2179850,Cobalt Core,Rocket Rat Games,Brace Yourself Games,,1044,25,0,"50,000 .. 100,000",0,0,0,0,19.99,19.99,0,373
2546630,Zombie Survivor: Undead City Attack,HapGames,HapGames,,5,1,0,"50,000 .. 100,000",0,0,0,0,1.99,1.99,0,0
23600,Depths of Peril,Soldak Entertainment,Soldak Entertainment,,111,30,0,"50,000 .. 100,000",0,0,0,0,9.99,9.99,0,1
46440,Future Wars,Radon Labs,Radon Labs,,92,212,0,"50,000 .. 100,000",0,0,0,0,4.99,4.99,0,1
391490,Braveland Pirate,Tortuga Team,Tortuga Team,,344,49,0,"50,000 .. 100,000",0,0,0,0,2.99,11.99,75,2
528450,Hunt: The Unknown Quarry,"Quicksilver Software, Inc.","Quicksilver Software, Inc.",,30,13,0,"50,000 .. 100,000",0,0,0,0,0.0,0.0,0,1
622470,Road Dogs,Teletower Studios,Teletower Studios,,68,67,0,"50,000 .. 100,000",0,0,0,0,0.0,0.0,0,0
576940,Hunt For Gods,StarworkGC,StarworkGC,,61,34,0,"50,000 .. 100,000",0,0,0,0,0.0,0.0,0,0
809440,Protolife,Volcanic Giraffe,Volcanic Giraffe,,375,57,0,"50,000 .. 100,000",0,0,0,0,11.99,11.99,0,3
788700,ValeGuard,Lost Tower Games,Lost Tower Games,,115,50,0,"50,000 .. 100,000",0,0,0,0,4.99,4.99,0,0
900010,Meeple Station,Gameclaw Studio,"Modularity, WhisperGames",,512,356,0,"50,000 .. 100,000",0,0,0,0,19.99,19.99,0,4
988430,Lightseekers,PlayFusion,PlayFusion,,96,35,0,"50,000 .. 100,000",0,0,0,0,0.0,0.0,0,3
1042900,Borderlight,FailoutGames,FailoutGames,,1,5,0,"50,000 .. 100,000",0,0,0,0,0.0,0.0,0,0
1081810,时之扉,JT Interactive Entertainment,JT Interactive Entertainment,,17,21,0,"50,000 .. 100,000",0,0,0,0,0.0,0.0,0,0
1067810,First Day,BadWolf Games,BadWolf Games,,43,28,0,"50,000 .. 100,000",0,0,0,0,0.0,0.0,0,1
1084980,Front Lines,Marco S Hampel,Firez Studios,,154,68,0,"50,000 .. 100,000",0,0,0,0,0.0,0.0,0,0
1392540,缄默星空 Silent Space,Jachun Digital,Jachun Digital,,19,1,0,"50,000 .. 100,000",0,0,0,0,19.99,19.99,0,0
1527710,Earth Elements,Jack G,Jack G,,3,2,0,"50,000 .. 100,000",0,0,0,0,7.99,7.99,0,0
1703070,Airborne Ranger,Microprose,Atari,,2,3,0,"50,000 .. 100,000",0,0,0,0,9.99,9.99,0,0
2281200,Polygone,MikeTheTech,MikeTheTech,,6,6,0,"50,000 .. 100,000",0,0,0,0,9.99,9.99,0,0
17140,Hinterland,"Tilted Mill Entertainment, Inc.","Tilted Mill Entertainment, Inc.",,187,49,0,"50,000 .. 100,000",0,0,0,0,9.99,9.99,0,2
202860,Real Warfare 2: Northern Crusades,Unicorn Games Studio,Fulqrum Publishing,,50,61,0,"50,000 .. 100,000",0,0,0,0,4.99,4.99,0,0
338800,Seven Kingdoms 2 HD,Enlight Software Limited,Enlight Software Limited,,278,69,0,"50,000 .. 100,000",0,0,0,0,9.99,9.99,0,16
365420,Apollo4x,Digital Entertainment,Volens Nolens Games,,22,40,0,"50,000 .. 100,000",0,0,0,0,4.99,4.99,0,0
416310,Goblin Defenders: Steel‘n’ Wood,Alawar Entertainment,Alawar Entertainment,,77,44,0,"50,000 .. 100,000",0,0,0,0,1.49,2.99,50,1
473520,Autumn,Nuno Donato,Conglomerate 5,,176,119,0,"50,000 .. 100,000",0,0,0,0,0.49,0.99,51,1
479100,Music Wars Empire,Antuan Johnson,Music Wars,,79,84,0,"50,000 .. 100,000",0,0,0,0,14.99,14.99,0,6
390310,Little King's Story,"Marvelous, Inc.","XSEED Games, Marvelous USA, Inc., Marvelous",,233,148,0,"50,000 .. 100,000",0,0,0,0,14.99,14.99,0,3
515040,Make America Great Again: The Trump Presidency,Maverick Game Studio,Three Guys Game Studio,,1561,239,0,"50,000 .. 100,000",0,0,0,0,2.99,2.99,0,0
509600,Battle Time,Foggybus,Jetdogs Studios,,153,45,0,"50,000 .. 100,000",0,0,0,0,0.99,0.99,0,1
669290,Espire 1: VR Operative,Digital Lode,Tripwire Presents,,283,246,0,"50,000 .. 100,000",0,0,0,0,7.99,19.99,60,0
677340,The Colonists,Codebyfire,Mode 7,,862,140,0,"50,000 .. 100,000",0,0,0,0,24.99,24.99,0,37
850290,Grimmwood Open Beta,Big Moustache Games,Headup Publishing,,188,84,0,"50,000 .. 100,000",0,0,0,0,0.0,0.0,0,0
842780,NavalArt,Rigidbody,Rig&amp;Zig Entertainment,,1281,121,0,"50,000 .. 100,000",0,0,0,0,14.99,14.99,0,87
914450,Test Subject 901,SpinVR.ca,SpinVR.ca,,35,10,0,"50,000 .. 100,000",0,0,0,0,0.0,0.0,0,0
920680,Fate Hunters,Tower Games,Tower Games,,654,172,0,"50,000 .. 100,000",0,0,0,0,14.99,14.99,0,5
676500,Time Warpers,Proton Studio Inc,Proton Studio Inc,,439,79,0,"50,000 .. 100,000",0,0,0,0,19.99,19.99,0,29
838990,Endhall,Heartbeast,Heartbeast,,107,18,0,"50,000 .. 100,000",0,0,0,0,2.99,2.99,0,0
979170,CARDCORE,"Azorian, kron0s_alexey, Pavel_Balakin",Elina Faritovna Balakina,,18,20,0,"50,000 .. 100,000",0,0,0,0,0.0,0.0,0,0
1021070,Spaceland: Sci-Fi Indie Tactics,Tortuga Team,Tortuga Team,,287,89,0,"50,000 .. 100,000",0,0,0,0,3.74,14.99,75,1
1145340,Rogue State Revolution,"LRDGames, Inc.",Modern Wolf,,350,92,0,"50,000 .. 100,000",0,0,0,0,14.99,14.99,0,4
1413370,Power to the People,Rhombico Games,Crytivo,,319,73,0,"50,000 .. 100,000",0,0,0,0,14.99,14.99,0,10
1325310,Endless Voyage / 无尽航线,Dalaran Game Studio,KuYou Games,,493,165,0,"50,000 .. 100,000",0,0,0,0,16.99,16.99,0,0
1457690,Dwarves  & Dungeons,ColorfulMaxtrix,Hawthorn Games,,35,7,0,"50,000 .. 100,000",0,0,0,0,3.99,3.99,0,0
1398630,无限次元,风魔工作室,风魔工作室,,14,3,0,"50,000 .. 100,000",0,0,0,0,0.99,0.99,0,0
1620860,Chicken Holmes - Chanislavski Whispers,Dreamlike,Dreamlike,,16,5,0,"50,000 .. 100,000",0,0,0,0,1.99,1.99,0,0
1953220,Gem Tower Defense 2,Ranger Game,Ranger Game,,3,3,0,"50,000 .. 100,000",0,0,0,0,2.99,2.99,0,0
1729410,Earthling's Undertaking,Masses Studio,IndieArk,,638,250,0,"50,000 .. 100,000",0,0,0,0,15.99,15.99,0,45
2056160,凶宅 HouseHaunting,"炉火绘题本, ZHAOTIANYI",炉火绘题本,,6,0,0,"50,000 .. 100,000",0,0,0,0,2.99,2.99,0,0
1783080,Dead Metal,Monotone,Monotone,,17,1,0,"50,000 .. 100,000",0,0,0,0,14.99,14.99,0,0
25930,East India Company,Nitro Games,Nitro Games,,91,78,0,"50,000 .. 100,000",0,0,0,0,9.99,9.99,0,0
216090,Go Home Dinosaurs!,Fire Hose Games,Fire Hose Games,,488,68,0,"50,000 .. 100,000",0,0,0,0,9.99,9.99,0,2
262590,Chuck's Challenge 3D 2020,Niffler Ltd.,Niffler Ltd.,,176,27,0,"50,000 .. 100,000",0,0,0,0,9.99,9.99,0,0
42920,The Kings' Crusade,NeoCoreGames,Paradox Interactive,,61,95,0,"50,000 .. 100,000",0,0,0,0,9.99,9.99,0,0
521130,Dots eXtreme,Starwind Games,Starwind Games,,94,12,0,"50,000 .. 100,000",0,0,0,0,1.99,1.99,0,1
531190,HEBEREKE!: March! Red Army Girls' Brigade,Flying Panjandrum,Henteko Doujin,,179,26,0,"50,000 .. 100,000",0,0,0,0,0.0,0.0,0,1
537520,SYMMETRY,Sleepless Clinic,IMGN.PRO,,126,107,0,"50,000 .. 100,000",0,0,0,0,1.19,11.99,90,0
599750,Crisis in the Kremlin,Kremlingames,Kremlingames,,1102,201,0,"50,000 .. 100,000",0,0,0,0,4.99,4.99,0,6
586750,Sonny,Krin Juangbhanich,Armor Games Studios,,239,175,0,"50,000 .. 100,000",0,0,0,0,4.99,4.99,0,5
638510,dotAGE,Michele Pirovano,Michele Pirovano,,980,31,0,"50,000 .. 100,000",0,0,0,0,17.59,17.59,0,195
919360,Alaloth: Champions of The Four Kingdoms,Gamera Interactive,Gamera Interactive,,636,210,0,"50,000 .. 100,000",0,0,0,0,24.99,24.99,0,6
1006170,消灭魔王军 Destroy the Demon Army,幻想工房,幻想工房,,5,10,0,"50,000 .. 100,000",0,0,0,0,0.99,0.99,0,0
1105530,Light Hunters: Battalion of Darkness,"Sergio Matsumoto, Manon 'Stripes' Potier",DTDA Games,,4,5,0,"50,000 .. 100,000",0,0,0,0,0.0,0.0,0,0
1416730,Ball at Work: The Ultimate Speedrun Platformer!,Famous Dogg Studios,Famous Dogg Studios,,353,60,0,"50,000 .. 100,000",0,0,0,0,0.0,0.0,0,0
887830,Pretend,whitesquare,whitesquare,,781,607,0,"50,000 .. 100,000",0,0,0,0,0.0,0.0,0,0
1537480,玉言·离光,DawnLight Workshop,MedusasGame,,126,46,0,"50,000 .. 100,000",0,0,0,0,6.99,6.99,0,0
1072190,Crossfire: Legion,Blackbird Interactive,Prime Matter,,494,300,0,"50,000 .. 100,000",0,0,0,0,19.99,19.99,0,8
3560,Bejeweled Twist,"PopCap Games, Inc.","PopCap Games, Inc., Electronic Arts",,358,70,0,"50,000 .. 100,000",0,0,0,0,4.99,4.99,0,19
293940,Kill The Bad Guy,Exkee,Exkee,,215,132,0,"50,000 .. 100,000",0,0,0,0,9.99,9.99,0,0
313660,Alea Jacta Est,Ageod,Slitherine Ltd.,,88,28,0,"50,000 .. 100,000",0,0,0,0,24.99,24.99,0,0
346080,Astro Emporia,Squirrelbot Games,Squirrelbot Games,,41,47,0,"50,000 .. 100,000",0,0,0,0,0.99,0.99,0,0
348030,Trackday Manager,Arctic Hazard Game Studio a/s,Arctic Hazard Game Studio a/s,,180,151,0,"50,000 .. 100,000",0,0,0,0,0.0,0.0,0,0
402310,Overfall,Pera Games,Pera Games,,398,467,0,"50,000 .. 100,000",0,0,0,0,4.99,4.99,0,2
432380,Hydra Slayer,Zeno Rogue,Zeno Rogue,,39,3,0,"50,000 .. 100,000",0,0,0,0,5.99,5.99,0,0
453750,Tyto Ecology,Immersed Games,Immersed Games,,314,106,0,"50,000 .. 100,000",0,0,0,0,3.99,3.99,0,2
355680,Overland,Finji,Finji,,349,123,0,"50,000 .. 100,000",0,0,0,0,19.99,19.99,0,3
388370,Nova Blitz,Dragon Foundry,"Dragon Foundry, Hashbang Games",,113,45,0,"50,000 .. 100,000",0,0,0,0,0.0,0.0,0,0
464150,Regalia: Of Men and Monarchs,Pixelated Milk,Pixelated Milk,,416,107,0,"50,000 .. 100,000",0,0,0,0,19.99,19.99,0,2
285380,On The Road - Truck Simulator,tox² interactive GmbH,Aerosoft GmbH,,522,528,0,"50,000 .. 100,000",0,0,0,0,29.99,29.99,0,2
480640,Pathfinder Adventures,Obsidian Entertainment,Twin Sails Interactive,,484,280,0,"50,000 .. 100,000",0,0,0,0,9.99,9.99,0,9
652150,Oats Studios - Volume 1 Assets,Oats Studios,Oats Studios,,157,11,0,"50,000 .. 100,000",0,0,0,0,0.0,0.0,0,0
349730,Popup Dungeon,Triple.B.Titles,Humble Games,,739,229,0,"50,000 .. 100,000",0,0,0,0,24.99,24.99,0,9
874380,Chess Puzzles,Educational Games,Educational Games,,11,19,0,"50,000 .. 100,000",0,0,0,0,0.55,1.99,72,0
510500,Executive Assault 2,Hesketh Studios Ltd,Hesketh Studios Ltd,,1055,199,0,"50,000 .. 100,000",0,0,0,0,24.99,24.99,0,42
831980,Out of the Park Baseball 20,Out of the Park Developments,Out of the Park Developments,,1003,84,0,"50,000 .. 100,000",0,0,0,0,0.0,0.0,0,35
1102980,英雄群侠传,熊窝dodox,"熊窝dodox, RuiXiao",,465,37,0,"50,000 .. 100,000",0,0,0,0,3.99,3.99,0,1
1437850,Heroes of the Three Kingdoms 4,"USERJOY Technology Co.,Ltd.","USERJOY Technology Co.,Ltd.",,126,39,0,"50,000 .. 100,000",0,0,0,0,1.99,1.99,0,12
1560250,Rising Front,Sandstorm Studios Inc.,Sandstorm Studios Inc.,,1447,173,0,"50,000 .. 100,000",0,0,0,0,14.99,14.99,0,39
1687940,Lolita Expedition,GIRLSOUL,GIRLSOUL,,186,16,0,"50,000 .. 100,000",0,0,0,0,5.99,5.99,0,5
1759590,King of the Universe,Diana Nilsson,Diana Nilsson,,0,1,0,"50,000 .. 100,000",0,0,0,0,9.99,9.99,0,0
1793170,Racine,"Dark Root Gardeners, Goblinz Studio","Goblinz Publishing, Maple Whispering Limited",,134,30,0,"50,000 .. 100,000",0,0,0,0,9.99,9.99,0,10
1860510,Total Conflict: Resistance,Thunder Devs.,Thunder Devs.,,1640,400,0,"50,000 .. 100,000",0,0,0,0,23.99,29.99,20,307
1987110,虚幻宇宙：重启,云瑞同志,云瑞同志,,1,0,0,"50,000 .. 100,000",0,0,0,0,5.99,5.99,0,0
2002700,AI UNDER TEST,Tlantico Studio,Tlantico Studio,,8,0,0,"50,000 .. 100,000",0,0,0,0,0.99,0.99,0,0
23460,Ceville,Realmforge Studios,Assemble Entertainment,,150,35,0,"50,000 .. 100,000",0,0,0,0,0.79,3.99,80,0
42810,For The Glory: A Europa Universalis Game,Crystal Empire Games,Paradox Interactive,,95,40,0,"50,000 .. 100,000",0,0,0,0,9.99,9.99,0,2
205530,Gratuitous Tank Battles,Positech Games,Positech Games,,53,49,0,"50,000 .. 100,000",0,0,0,0,9.99,9.99,0,1
297760,Qvadriga,Turnopia,Slitherine Ltd.,,328,63,0,"50,000 .. 100,000",0,0,0,0,19.99,19.99,0,3
330460,Celestial Command,"Romenics, Artaani, Riya",Romenics,,429,211,0,"50,000 .. 100,000",0,0,0,0,19.99,19.99,0,12
383520,Lilly and Sasha: Guardian Angels,John Wizard,John Wizard,,40,32,0,"50,000 .. 100,000",0,0,0,0,0.0,0.0,0,0
485000,Cthulhu Realms,"Wise Wizard Games, LLC","Wise Wizard Games, LLC",,151,60,0,"50,000 .. 100,000",0,0,0,0,0.0,0.0,0,1
530390,Slayaway Camp,Blue Wizard Digital,Blue Wizard Digital,,747,38,0,"50,000 .. 100,000",0,0,0,0,8.99,8.99,0,3
521230,Stone Age Wars,Permafrost Studio,Back To Basics Gaming,,148,71,0,"50,000 .. 100,000",0,0,0,0,1.99,1.99,0,1
425460,Tokyo Twilight Ghost Hunters Daybreak: Special Gigs,"Arc System Works, TOYBOX Inc.",PQube,,47,35,0,"50,000 .. 100,000",0,0,0,0,9.99,9.99,0,0
659630,Tiny Toyfare,Super Suite Studios,Super Suite Studios,,26,11,0,"50,000 .. 100,000",0,0,0,0,0.0,0.0,0,0
763300,GAME TUBE ♛,Hede,Hede,,9,22,0,"50,000 .. 100,000",0,0,0,0,9.99,99.99,90,0
567160,Katy and Bob: Safari Cafe,"Creobit, Workroom7",8Floor,,158,19,0,"50,000 .. 100,000",0,0,0,0,4.99,4.99,0,1
880510,Girl and Goblin,Inverse Game,Inverse Game,,947,98,0,"50,000 .. 100,000",0,0,0,0,1.99,1.99,0,1
878310,Dishwasher,Lost Astronaut Studios,Lost Astronaut Studios,,2,3,0,"50,000 .. 100,000",0,0,0,0,1.99,1.99,0,0
1183470,Imperiums: Greek Wars,Kube Games,Kube Games,,376,66,0,"50,000 .. 100,000",0,0,0,0,29.99,29.99,0,15
1042530,POWER,Oppressive Games,Oppressive Games,,64,45,0,"50,000 .. 100,000",0,0,0,0,0.0,0.0,0,0
1393410,Seek Girl V,DSGame,DSGame,,658,259,0,"50,000 .. 100,000",0,0,0,0,1.99,1.99,0,2
1434160,My Empire,"Brandon Stecklein, Ape Apps",Ape Apps,,0,1,0,"50,000 .. 100,000",0,0,0,0,3.99,3.99,0,0
1430200,Space Empires III,Malfador Machinations,Strategy First,,22,6,0,"50,000 .. 100,000",0,0,0,0,0.99,3.99,75,2
1423330,Ancient Warfare: The Han Dynasty,不秋草游戏工作室(Bamboo Games),方块游戏(CubeGame),,849,122,0,"50,000 .. 100,000",0,0,0,0,16.99,16.99,0,19
1588300,Tower Alchemy,Mischief & Mayhem Studios,Mischief & Mayhem Studios,,1,0,0,"50,000 .. 100,000",0,0,0,0,6.99,6.99,0,0
2105140,The Packages,Kasulo Game Studio,Kasulo Game Studio,,2,1,0,"50,000 .. 100,000",0,0,0,0,3.99,3.99,0,0
2172980,Fading Light: Antiworld,Suplife Games,Suplife Games,,3,1,0,"50,000 .. 100,000",0,0,0,0,9.99,9.99,0,0
2317820,Feudal Friends,Keep Games,Keep Games,,230,111,0,"50,000 .. 100,000",0,0,0,0,9.99,9.99,0,3
15380,Heroes of Might & Magic V: Hammers of Fate,Nival,Ubisoft,,244,41,0,"50,000 .. 100,000",0,0,0,0,9.99,9.99,0,26
265000,FORCED SHOWDOWN,BetaDwarf,BetaDwarf,,542,107,0,"50,000 .. 100,000",0,0,0,0,19.99,19.99,0,0
289440,Perimeter,K-D Lab,Fulqrum Publishing,,187,34,0,"50,000 .. 100,000",0,0,0,0,3.99,3.99,0,0
337040,Deadnaut,Screwfly Studios,Screwfly Studios,,99,54,0,"50,000 .. 100,000",0,0,0,0,9.99,9.99,0,0
315330,All Guns On Deck,Decaying Logic,Decaying Logic,,172,323,0,"50,000 .. 100,000",0,0,0,0,1.81,12.99,86,0
396320,Tank Battle: 1944,HexWar Games,Hunted Cow Games,,36,20,0,"50,000 .. 100,000",0,0,0,0,9.99,9.99,0,0
446000,Stellar Monarch,Silver Lemur Games,Silver Lemur Games,,176,45,0,"50,000 .. 100,000",0,0,0,0,14.99,14.99,0,0
503960,Will of the Gods,Comrades Inc.,Comrades Inc.,,29,11,0,"50,000 .. 100,000",0,0,0,0,2.99,2.99,0,0
481190,Stable Orbit - Build your own space station,Jim Offerman,Jim Offerman,,193,175,0,"50,000 .. 100,000",0,0,0,0,19.99,19.99,0,1
314610,Vincere Totus Astrum,Gamesare,Clickteam,,2,0,0,"50,000 .. 100,000",0,0,0,0,3.99,3.99,0,0
659540,Warsim: The Realm of Aslona,Huw Millward,Huw Millward,,1297,39,0,"50,000 .. 100,000",0,0,0,0,9.99,9.99,0,8
655600,PHAT STACKS 2,ColloseusX,Phat Phrog Studios,,1,4,0,"50,000 .. 100,000",0,0,0,0,1.99,1.99,0,0
709240,Ingnomia,Roest,Roest,,160,60,0,"50,000 .. 100,000",0,0,0,0,0.0,0.0,0,1
652190,Emily Wants to Play Too,Shawn Hitchcock,Hitchcock Games,,350,76,0,"50,000 .. 100,000",0,0,0,0,1.59,7.99,80,1
750520,Arcade Tycoon  : Simulation,"Squidpunch Studios, Vincent Ltd",Vincent Ltd,,351,65,0,"50,000 .. 100,000",0,0,0,0,9.99,9.99,0,1
1266820,Ultimate ADOM - Caverns of Chaos,"Thomas Biskup, Jochen Terstiege, Krzysztof Dycha, Lucas Dieguez, Bastian von Gostomski, Carola Sochiera, Björn Loesing","Assemble Entertainment, WhisperGames",,231,207,0,"50,000 .. 100,000",0,0,0,0,3.99,19.99,80,6
1196310,Fantasy Grounds Unity,"SmiteWorks USA, LLC","SmiteWorks USA, LLC",,576,106,0,"50,000 .. 100,000",0,0,0,0,39.99,39.99,0,309
1395760,Reshaping Mars,Tholus Games,Yooreka Studio,,671,109,0,"50,000 .. 100,000",0,0,0,0,9.99,9.99,0,28
971160,Möbius Front '83,Zachtronics,Zachtronics,,288,126,0,"50,000 .. 100,000",0,0,0,0,19.99,19.99,0,6
1471200,YUME,Lovely Games,Lovely Games,,735,598,0,"50,000 .. 100,000",0,0,0,0,2.99,2.99,0,2
1309610,Line War,Studio Centurion,Studio Centurion,,506,133,0,"50,000 .. 100,000",0,0,0,0,19.99,19.99,0,9
1571990,Galaxy Pass Station,Galactic Workshop,Galactic Workshop,,129,9,0,"50,000 .. 100,000",0,0,0,0,9.99,9.99,0,2
1897410,The Thief,GamesBraz,GamesBraz,,1,6,0,"50,000 .. 100,000",0,0,0,0,4.99,4.99,0,0
2091840,Planetary Defense: An Orbital Turret Defense System,SODEC Games,SODEC Games,,3,0,0,"50,000 .. 100,000",0,0,0,0,1.99,1.99,0,0
2020480,魔導聖戰:風色幻想,弘煜科技事業股份有限公司,Phoenix Games,,82,12,0,"50,000 .. 100,000",0,0,0,0,1.99,1.99,0,3
2198070,Cardboard Town,Stratera Games,Stratera Games,,994,156,0,"50,000 .. 100,000",0,0,0,0,19.99,19.99,0,19
2287220,F1 Manager 2023,Frontier Developments,Frontier Developments,,1379,437,0,"50,000 .. 100,000",0,0,0,0,54.99,54.99,0,1173
2500470,Chroma Wars,AgeOfGames,AgeOfGames,,54,0,0,"50,000 .. 100,000",0,0,0,0,2.99,2.99,0,0
73190,Pride of Nations,Ageod,Slitherine Ltd.,,60,65,0,"50,000 .. 100,000",0,0,0,0,19.99,19.99,0,0
223000,7 Wonders: Ancient Alien Makeover,MumboJumbo,Accelerate Games,,234,42,0,"50,000 .. 100,000",0,0,0,0,9.99,9.99,0,3
299070,Warrior Kings: Battles,Black Cactus,Strategy First,,238,22,0,"50,000 .. 100,000",0,0,0,0,8.99,8.99,0,7
299340,Habitat,4gency,Versus Evil,,101,156,0,"50,000 .. 100,000",0,0,0,0,14.99,14.99,0,0
325790,Fallen: A2P Protocol,Red Katana,Red Katana,,85,140,0,"50,000 .. 100,000",0,0,0,0,9.99,9.99,0,0
356430,Chris Sawyer's Locomotion,Chris Sawyer,Atari,,483,78,0,"50,000 .. 100,000",0,0,0,0,5.99,5.99,0,11
252450,StarDrive 2,Zero Sum Games,Iceberg Interactive,,1143,902,0,"50,000 .. 100,000",0,0,0,0,3.49,34.99,90,18
585360,Steampunk Syndicate,Stereo7 Games,Stereo7 Games,,44,32,0,"50,000 .. 100,000",0,0,0,0,1.99,1.99,0,0
607460,Epic Snails,"RocketSnail, SkyVu",RocketSnail,,283,33,0,"50,000 .. 100,000",0,0,0,0,0.0,0.0,0,0
751470,Deadstep,Sangwoon Jin,FLUXJIN,,29,12,0,"50,000 .. 100,000",0,0,0,0,4.99,4.99,0,0
917150,Godhood,Abbey Games,Abbey Games,,735,266,0,"50,000 .. 100,000",0,0,0,0,13.49,26.99,50,4
1056840,Arcanium: Rise of Akhan,"Supercombo, Inc.","Rogue Games, Inc.",,569,124,0,"50,000 .. 100,000",0,0,0,0,19.99,19.99,0,5
926580,Broken Lines,PortaPlay,SuperGG.com,,501,131,0,"50,000 .. 100,000",0,0,0,0,24.99,24.99,0,3
1060220,Langrisser I & II,Chara-ani Corporation,"NIS America, Inc.",,555,191,0,"50,000 .. 100,000",0,0,0,0,49.99,49.99,0,31
1146600,For the People,Brezg Studio,101XP,,483,150,0,"50,000 .. 100,000",0,0,0,0,6.79,16.99,60,2
951430,Dead Age 2: The Zombie Survival RPG,Silent Dreams,Headup Publishing,,873,262,0,"50,000 .. 100,000",0,0,0,0,17.99,17.99,0,15
1219310,欢乐逗病毒TD,梗植工作室,梗植工作室,,1,0,0,"50,000 .. 100,000",0,0,0,0,0.99,0.99,0,0
1579280,The Last Worker,"Oiffy, Wolf &amp; Wood Interactive Ltd",Wired Productions,,39,11,0,"50,000 .. 100,000",0,0,0,0,19.99,19.99,0,0
1637700,Infiltration: Alone in Combat,Elvio Luján,Elvio Luján,,2,2,0,"50,000 .. 100,000",0,0,0,0,1.99,1.99,0,0
1728960,Evolution of War,Derik Moretti da Silveira,Derik Moretti da Silveira,,0,2,0,"50,000 .. 100,000",0,0,0,0,1.99,1.99,0,0
1911640,Mana Chess,Good Measure Games,Good Measure Games,,2,0,0,"50,000 .. 100,000",0,0,0,0,4.99,4.99,0,0
1930360,Fever Dream,Caleb Dunahee,"Caleb Dunahee, Meriah Bracken",,2,0,0,"50,000 .. 100,000",0,0,0,0,2.99,2.99,0,0
1496240,Grace Online,Overlight Studio,Overlight Studio,,4,17,0,"50,000 .. 100,000",0,0,0,0,14.99,14.99,0,0
2094270,Lightracer Spark,Smartmelon Games,Smartmelon Games,,539,113,0,"50,000 .. 100,000",0,0,0,0,12.99,12.99,0,33
2294130,Goobies,Knifes,Knifes,,1293,102,0,"50,000 .. 100,000",0,0,0,0,5.99,5.99,0,84
2388510,"Mage Tower, A Tower Defense Card Game",Super Mega® Games,Super Mega® Games,,2,1,0,"50,000 .. 100,000",0,0,0,0,0.99,0.99,0,0
262750,GoD Factory: Wingmen,Nine Dots Studio,Nine Dots Studio,,199,94,0,"50,000 .. 100,000",0,0,0,0,19.99,19.99,0,0
265810,The Sandbox,PIXOWL INC.,PIXOWL INC.,,316,242,0,"50,000 .. 100,000",0,0,0,0,4.99,4.99,0,1
271730,Light,Just A Pixel Ltd.,Team17 Digital Ltd,,197,144,0,"50,000 .. 100,000",0,0,0,0,0.0,0.0,0,0
