appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
543360,Relaxation balls,DIAMOND FOX,DIAMOND FOX,,52,50,0,"50,000 .. 100,000",0,0,0,0,0.99,0.99,0,0
439340,Tavern Tycoon - Dragon's Hangover,Terapoly,Terapoly,,548,253,0,"50,000 .. 100,000",0,0,0,0,5.19,12.99,60,5
578830,Cavern of Time,SimProse Studios,Aldorlea Games,,57,30,0,"50,000 .. 100,000",0,0,0,0,3.99,3.99,0,0
594720,Star Merchant,SimProse Studios,Conglomerate 5,,76,48,0,"50,000 .. 100,000",0,0,0,0,0.99,0.99,0,1
407310,NEKO-NIN exHeart,Whirlpool,Sekai Project,,933,45,0,"50,000 .. 100,000",0,0,0,0,9.99,9.99,0,1
634230,Project First Contact,"Cristian Manolachi, Atomic Fabrik","Cristian Manolachi, Atomic Fabrik",,111,107,0,"50,000 .. 100,000",0,0,0,0,1.99,1.99,0,0
739240,The Ghosts of Hackney Mills,Sapphire Dragon Productions,Sapphire Dragon Productions,,14,10,0,"50,000 .. 100,000",0,0,0,0,3.99,3.99,0,0
711750,Monster Energy Supercross - The Official Videogame,Milestone S.r.l.,Milestone S.r.l.,,729,157,0,"50,000 .. 100,000",0,0,0,0,19.99,19.99,0,3
822990,Spinnortality | cyberpunk management sim,James Patton,Clockwork Bird,,225,60,0,"50,000 .. 100,000",0,0,0,0,9.99,9.99,0,0
671970,Junkyard Simulator,Rebelia Games,PlayWay S.A.,,727,533,0,"50,000 .. 100,000",0,0,0,0,8.99,17.99,50,213
844040,RUSH,The Binary Mill,The Binary Mill,,172,38,0,"50,000 .. 100,000",0,0,0,0,9.99,19.99,50,2
1274300,Cyber Agent,BambuseaeGames,DigitalDream,,350,131,0,"50,000 .. 100,000",0,0,0,0,1.55,1.99,22,0
1226510,Trigon: Space Story,Sernur.tech,Gameforge 4D GmbH,,835,392,0,"50,000 .. 100,000",0,0,0,0,19.99,19.99,0,8
1815440,Chinese Driving Test Simulator,Lawliet,Lawliet,,367,181,0,"50,000 .. 100,000",0,0,0,0,0.99,0.99,0,1
1710580,MotoGP22,Milestone S.r.l.,Milestone S.r.l.,,942,247,0,"50,000 .. 100,000",0,0,0,0,39.99,39.99,0,72
46360,Theatre of War 2: Kursk 1943,Fulqrum Publishing,Fulqrum Publishing,,137,63,0,"50,000 .. 100,000",0,0,0,0,4.99,4.99,0,4
200230,Off-Road Drive,1C-Avalon,Fulqrum Publishing,,411,231,0,"50,000 .. 100,000",0,0,0,0,4.99,4.99,0,0
422900,Particle Fleet: Emergence,Knuckle Cracker,Knuckle Cracker,,1025,82,0,"50,000 .. 100,000",0,0,0,0,14.99,14.99,0,75
522010,Lost Crew,Gamecosm,Gamecosm,,40,7,0,"50,000 .. 100,000",0,0,0,0,1.99,1.99,0,0
490910,Control Craft 3,"Cristian Manolachi, Atomic Fabrik",Conglomerate 5,,208,61,0,"50,000 .. 100,000",0,0,0,0,0.99,0.99,0,2
708340,Shark Simulator,Aerilon Studios,Aerilon Studios,,442,63,0,"50,000 .. 100,000",0,0,0,0,0.0,0.0,0,4
620190,Gunsmith,SCT,SCT,,727,240,0,"50,000 .. 100,000",0,0,0,0,13.99,19.99,30,21
591360,Dreams of Dali,"Half Full Nelson, Goodby Silverstein and Partners","Salvador Dali Museum, Inc",,120,20,0,"50,000 .. 100,000",0,0,0,0,0.0,0.0,0,0
808100,Galimulator,Snoddasmannen,Snoddasmannen,,404,42,0,"50,000 .. 100,000",0,0,0,0,4.99,4.99,0,5
834280,Fishing Sim World: Pro Tour,Dovetail Games,Dovetail Games,,769,216,0,"50,000 .. 100,000",0,0,0,0,19.99,19.99,0,11
1255970,Kicks Online,"FreestyleFootball3.com, Nosetu, Nosetu Inc Games","FreestyleFootball3.com, Nosetu, Nosetu Inc Games",,168,63,0,"50,000 .. 100,000",0,0,0,0,0.0,0.0,0,2
1243220,Picklock,Creepy Brothers,Creepy Brothers,,328,48,0,"50,000 .. 100,000",0,0,0,0,3.19,7.99,60,0
1109680,Regiments,Bird's Eye Games,MicroProse Software,,1755,259,0,"50,000 .. 100,000",0,0,0,0,29.99,29.99,0,36
1329600,Karting,RewindApp,RewindApp,,492,77,0,"50,000 .. 100,000",0,0,0,0,1.99,1.99,0,1
1543150,The Fermi Paradox,Anomaly Games,"Anomaly Games, Wings",,646,194,0,"50,000 .. 100,000",0,0,0,0,18.99,18.99,0,5
1587540,Anvil Saga,Pirozhok Studio,HeroCraft PC,,1016,323,0,"50,000 .. 100,000",0,0,0,0,19.99,19.99,0,59
1741300,"SIT DOWN, PLEASE",SawyHeartGames,SawyHeartGames,,5,3,0,"50,000 .. 100,000",0,0,0,0,1.99,1.99,0,0
1847240,Game Dev Story,"Kairosoft Co.,Ltd","Kairosoft Co.,Ltd",,752,69,0,"50,000 .. 100,000",0,0,0,0,8.99,8.99,0,43
1548680,Untitled Crossing Record,NekoPad Studio,Gamera Games,,59,30,0,"50,000 .. 100,000",0,0,0,0,9.99,9.99,0,0
2209680,Beach Invasion 1944,AIx2 Games,AIx2 Games,,587,92,0,"50,000 .. 100,000",0,0,0,0,9.99,9.99,0,9
1254320,Surviving the Abyss,Rocket Flair Studios,Paradox Arc,,474,273,0,"50,000 .. 100,000",0,0,0,0,19.99,19.99,0,10
15240,Silent Hunter: Wolves of the Pacific U-Boat Missions,Ubisoft Romania,Ubisoft,,218,54,0,"50,000 .. 100,000",0,0,0,0,9.99,9.99,0,8
46370,Rig n Roll,SoftLab-NSK,Fulqrum Publishing,,304,220,0,"50,000 .. 100,000",0,0,0,0,4.99,4.99,0,0
319780,Airport Simulator 2015,LinkSolutions Ltd.,rondomedia GmbH,,67,103,0,"50,000 .. 100,000",0,0,0,0,17.99,17.99,0,1
444160,Bonsai,Rooted Concepts,Rooted Concepts,,89,75,0,"50,000 .. 100,000",0,0,0,0,0.99,0.99,0,0
547410,Peak Angle: Drift Online,Peak Angle Team,GuraShop,,527,337,0,"50,000 .. 100,000",0,0,0,0,11.99,11.99,0,0
559010,Cosmic Sugar VR,David Lobser,Object Normal,,362,22,0,"50,000 .. 100,000",0,0,0,0,0.0,0.0,0,0
581030,The Last Hope: Trump vs Mafia - North Korea,new dev,new dev,,249,213,0,"50,000 .. 100,000",0,0,0,0,4.99,4.99,0,0
668770,Solarium,Sunfleck Software,Sunfleck Software,,85,39,0,"50,000 .. 100,000",0,0,0,0,0.0,0.0,0,0
570420,X Rebirth VR Edition,Egosoft,Egosoft,,150,113,0,"50,000 .. 100,000",0,0,0,0,7.99,39.99,80,3
834880,Acro FS,Knife Edge Software,Knife Edge Software,,106,81,0,"50,000 .. 100,000",0,0,0,0,0.0,0.0,0,2
796290,World of Tennis: Roaring ’20s,Helium9 Games,Helium9 Games,,183,66,0,"50,000 .. 100,000",0,0,0,0,0.0,0.0,0,4
946720,To The Rescue!,Little Rock Games,Freedom Games,,1195,572,0,"50,000 .. 100,000",0,0,0,0,19.99,19.99,0,24
594040,SERIES MAKERS TYCOON,CREW Studio Krüger UG,CREW Studio Krüger UG,,366,148,0,"50,000 .. 100,000",0,0,0,0,2.99,2.99,0,2
734330,Ultimate Coaster X,Phony Game Studios,Phony Game Studios,,183,31,0,"50,000 .. 100,000",0,0,0,0,0.0,0.0,0,0
909320,Ruinarch,Maccima Games,Squeaky Wheel Studio Inc,,856,330,0,"50,000 .. 100,000",0,0,0,0,24.99,24.99,0,7
1098190,VersaillesVR | the Palace is yours,"Google Arts and Culture, makemepulse",Château de Versailles,,86,33,0,"50,000 .. 100,000",0,0,0,0,0.0,0.0,0,1
1203930,The Last Haven,Thunder Devs.,Thunder Devs.,,881,502,0,"50,000 .. 100,000",0,0,0,0,9.99,19.99,50,26
1222300,Into The Flames,Fully Involved Game Studios,PlayWay S.A.,,957,145,0,"50,000 .. 100,000",0,0,0,0,9.99,19.99,50,124
1338330,Lemon Cake,Cozy Bee Games,Cozy Bee Games,,1373,213,0,"50,000 .. 100,000",0,0,0,0,14.99,14.99,0,25
1281150,Modiverse,Deep Voodoo Games,Deep Voodoo Games,,35,26,0,"50,000 .. 100,000",0,0,0,0,0.99,0.99,0,0
1489630,Carrier Command 2,Geometa,MicroProse Software,,2156,518,0,"50,000 .. 100,000",0,0,0,0,20.99,29.99,30,58
1493800,Aircraft Carrier Survival: Prologue,CreativeForge Games,CreativeForge Games,,830,344,0,"50,000 .. 100,000",0,0,0,0,0.0,0.0,0,4
1569520,IRMÃO Grande & Brasileiro 2,Virgula Leal,Jogo Joia,,609,14,0,"50,000 .. 100,000",0,0,0,0,19.99,19.99,0,16
1592110,Spirit of the Island,1M Bits Horde,META Publishing,,916,408,0,"50,000 .. 100,000",0,0,0,0,17.99,17.99,0,62
1686370,Match3 mania!,JapanFR,khukhrovr,,11,4,0,"50,000 .. 100,000",0,0,0,0,0.39,3.99,90,0
2114390,Cube Adventure,Seaborgium Entertainment,Seaborgium Entertainment,,14,2,0,"50,000 .. 100,000",0,0,0,0,1.99,1.99,0,0
334850,1931: Scheherazade at the Library of Pergamum,"Black Chicken Studios, inc.","Black Chicken Studios, inc.",,140,56,0,"50,000 .. 100,000",0,0,0,0,1.99,1.99,0,0
253190,Kingdom Wars 2: Battles,Reverie World Studios,Golden Game Barn,,602,353,0,"50,000 .. 100,000",0,0,0,0,0.0,0.0,0,0
308173,Hegemony III: Clash of the Ancients,Longbow Games,Longbow Games,,413,95,0,"50,000 .. 100,000",0,0,0,0,29.99,29.99,0,11
458330,Vilmonic,Bludgeonsoft,Bludgeonsoft,,59,20,0,"50,000 .. 100,000",0,0,0,0,14.99,14.99,0,0
498600,MSI Electric City,Metanaut,MSI,,95,35,0,"50,000 .. 100,000",0,0,0,0,0.0,0.0,0,0
514090,Beautiful Japanese Scenery - Animated Jigsaws,BottleCube inc.,BottleCube inc.,,198,29,0,"50,000 .. 100,000",0,0,0,0,3.19,9.99,68,0
525700,Birthdays the Beginning,"Arc System Works, TOYBOX Inc.","NIS America, Inc.",,544,320,0,"50,000 .. 100,000",0,0,0,0,19.99,19.99,0,4
538840,City Climber,Ondrej Angelovic,Ondrej Angelovic,,284,94,0,"50,000 .. 100,000",0,0,0,0,6.99,6.99,0,3
404530,Voxel Turf,L Twigger,L Twigger,,466,69,0,"50,000 .. 100,000",0,0,0,0,7.99,7.99,0,1
716640,Sigma Theory: Global Cold War,"Mi-Clos Studio, Goblinz Studio, FibreTigre","Goblinz Publishing, Fractale",,985,296,0,"50,000 .. 100,000",0,0,0,0,17.99,17.99,0,4
959750,A Book of Beasts and Buddies,Squiddershins,Squiddershins,,369,17,0,"50,000 .. 100,000",0,0,0,0,0.0,0.0,0,0
953250,War Machines: Free to Play,Fun Games For Free,Fun Games For Free,,149,74,0,"50,000 .. 100,000",0,0,0,0,0.0,0.0,0,0
1026880,FIREGROUND Modern War,Xyak-Xyak,"Xyak-Xyak, Ducat",,45,24,0,"50,000 .. 100,000",0,0,0,0,0.69,4.99,86,1
886160,Respublica,Drahgoone,4thNode,,131,88,0,"50,000 .. 100,000",0,0,0,0,0.0,0.0,0,1
1122120,STATIONflow,DMM GAMES,DMM GAMES,,392,60,0,"50,000 .. 100,000",0,0,0,0,17.99,17.99,0,9
1257560,Make Your Kingdom: Prologue,yo_serjio,yo_serjio,,335,95,0,"50,000 .. 100,000",0,0,0,0,0.0,0.0,0,0
1769420,Noble Fates,"Xobermon, LLC","Xobermon, LLC",,931,191,0,"50,000 .. 100,000",0,0,0,0,24.99,24.99,0,31
1814480,FourPlay Chess,Smunty Studios,Smunty Studios,,1,0,0,"50,000 .. 100,000",0,0,0,0,8.99,8.99,0,0
2102080,Spacetime Dimension,GraphPhysical,GraphPhysical,,2,0,0,"50,000 .. 100,000",0,0,0,0,0.99,0.99,0,0
2237970,Outpath,David Moralejo Sánchez,"GrabTheGames, UpgradePoint",,1445,51,0,"50,000 .. 100,000",0,0,0,0,11.99,14.99,20,270
44690,GT Legends,SimBin Studios AB,SimBin,,274,32,0,"50,000 .. 100,000",0,0,0,0,7.99,7.99,0,0
279990,Bridge Constructor Playground,ClockStone,Headup Publishing,,166,77,0,"50,000 .. 100,000",0,0,0,0,9.99,9.99,0,2
346320,Streets of Chaos,SimProse Studios,SimProse Studios,,30,60,0,"50,000 .. 100,000",0,0,0,0,0.0,0.0,0,0
564980,Killer Klownz,Peter Labick,My Way Games,,19,10,0,"50,000 .. 100,000",0,0,0,0,9.99,9.99,0,1957
582810,Awesome Metal Detecting,"Nikita Markin, Artem Basko",Nikita Markin,,254,132,0,"50,000 .. 100,000",0,0,0,0,3.99,9.99,60,1
703940,Ball 2D: Soccer Online,Unusualsoft,Unusualsoft,,324,96,0,"50,000 .. 100,000",0,0,0,0,0.99,0.99,0,3
746910,Chicken Farm 2K17,Jakal Studios,Jakal Studios,,239,68,0,"50,000 .. 100,000",0,0,0,0,0.0,0.0,0,3
490510,Pixel Puzzles 2: Christmas,Pixel Puzzles,Pixel Puzzles,,69,8,0,"50,000 .. 100,000",0,0,0,0,0.69,4.99,86,2
1058710,Medieval Monarch,Mr.Lordy,Mr.Lordy,,230,68,0,"50,000 .. 100,000",0,0,0,0,9.99,9.99,0,0
984800,Automachef,Rhombico Games,Team17 Digital Ltd,,565,225,0,"50,000 .. 100,000",0,0,0,0,14.99,14.99,0,6
1160490,Master Of Pottery,AZGames,AZGames,,2607,57,0,"50,000 .. 100,000",0,0,0,0,5.99,5.99,0,19
