appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
17710,Nuclear Dawn,"GameConnect, InterWave Studios",Iceberg Interactive,,1884,528,0,"200,000 .. 500,000",0,0,0,0,9.99,9.99,0,2
21680,Bionic Commando: Rearmed,Capcom,Capcom,,617,393,0,"200,000 .. 500,000",0,0,0,0,9.99,9.99,0,2
93200,Revenge of the Titans,Puppygames,Puppygames,,968,213,0,"200,000 .. 500,000",0,0,0,0,19.99,19.99,0,2
97000,Solar 2,Murudai,Murudai,,1880,187,0,"200,000 .. 500,000",0,0,0,0,9.99,9.99,0,4
283640,Salt and Sanctuary,Ska Studios,Ska Studios,,16775,1857,0,"200,000 .. 500,000",0,0,0,0,17.99,17.99,0,182
518030,Aim Hero,ProGames Studio,ProGames Studio,,5165,870,0,"200,000 .. 500,000",0,0,0,0,4.99,4.99,0,16
802200,Hellbound: Survival Mode,Saibot Studios,Saibot Studios,,1689,244,0,"200,000 .. 500,000",0,0,0,0,0.0,0.0,0,3
204630,Retro City Rampage DX,"Vblank Entertainment, Inc.","Vblank Entertainment, Inc.",,2066,277,0,"200,000 .. 500,000",0,0,0,0,14.99,14.99,0,1
2058190,Lost Judgment,Ryu Ga Gotoku Studio,SEGA,,4074,196,0,"200,000 .. 500,000",0,0,0,0,59.99,59.99,0,502
416680,Zombie Night Terror,NoClip,Good Shepherd Entertainment,,3020,231,0,"200,000 .. 500,000",0,0,0,0,12.99,12.99,0,21
251950,WWII Online,Cornered Rat Software,"Playnet, Inc.",,1731,1796,0,"200,000 .. 500,000",0,0,0,0,0.0,0.0,0,21
1094030,Lurk in the Dark : Prologue,IDEA FRUITION,IDEA FRUITION,,1658,206,0,"200,000 .. 500,000",0,0,0,0,0.0,0.0,0,13
989440,Phantom Abyss,Team WIBY,Devolver Digital,,1708,283,0,"200,000 .. 500,000",0,0,0,0,24.99,24.99,0,3
292570,Chompy Chomp Chomp,Utopian World of Sandwiches,Utopian World of Sandwiches,,385,166,0,"200,000 .. 500,000",0,0,0,0,1.99,1.99,0,0
544550,Stationeers,RocketWerkz,RocketWerkz,,4866,902,0,"200,000 .. 500,000",0,0,0,0,34.99,34.99,0,384
696170,SENRAN KAGURA Peach Beach Splash,Tamsoft,"XSEED Games, Marvelous USA, Inc., Marvelous",,3095,755,0,"200,000 .. 500,000",0,0,0,0,8.99,29.99,70,24
92000,Hydrophobia: Prophecy,Dark Energy Digital Ltd.,Dark Energy Digital Ltd.,,1383,921,0,"200,000 .. 500,000",0,0,0,0,4.99,4.99,0,0
233150,LUFTRAUSERS,Vlambeer,Devolver Digital,,3915,380,0,"200,000 .. 500,000",0,0,0,0,9.99,9.99,0,7
323220,Vagante,Nuke Nine,Nuke Nine,,3934,452,0,"200,000 .. 500,000",0,0,0,0,14.99,14.99,0,63
13580,Tom Clancy's Splinter Cell Double Agent,Ubisoft Montreal,Ubisoft,,563,901,0,"200,000 .. 500,000",0,0,0,0,9.99,9.99,0,7
41050,Serious Sam Classic: The First Encounter,Croteam,Devolver Digital,,2685,113,0,"200,000 .. 500,000",0,0,0,0,5.99,5.99,0,8
271570,Space Farmers,BumpkinBrothers,BumpkinBrothers,,1343,465,0,"200,000 .. 500,000",0,0,0,0,9.99,9.99,0,1
1253950,Dreamscaper: Prologue,Afterburner Studios,"Freedom Games, Maple Whispering Limited",,1763,206,0,"200,000 .. 500,000",0,0,0,0,0.0,0.0,0,0
1063660,Bendy and the Dark Revival,Joey Drew Studios,Joey Drew Studios,,8771,585,0,"200,000 .. 500,000",0,0,0,0,29.99,29.99,0,71
266130,Breach & Clear,"Mighty Rabbit Studios, Gun.","Good Shepherd Entertainment, Devolver Digital",,1964,420,0,"200,000 .. 500,000",0,0,0,0,14.99,14.99,0,5
386880,Rake,Konsordo,Konsordo,,3026,1269,0,"200,000 .. 500,000",0,0,0,0,4.99,4.99,0,1
286000,Tooth and Tail,Pocketwatch Games,Pocketwatch Games,,3142,783,0,"200,000 .. 500,000",0,0,0,0,19.99,19.99,0,15
350810,Pixel Puzzles 2: Anime,Pixel Puzzles,Pixel Puzzles,,728,245,0,"200,000 .. 500,000",0,0,0,0,4.99,4.99,0,1
19830,Tom Clancy's Rainbow Six 3 Gold,"Red Storm Entertainment, Ubisoft Montreal",Ubisoft,,1572,140,0,"200,000 .. 500,000",0,0,0,0,2.49,9.99,75,25
619080,SOS,"Outpost Games, Inc.","Outpost Games, Inc.",,1906,4912,0,"200,000 .. 500,000",0,0,0,0,0.0,0.0,0,0
271500,Sniper Art of Victory,CI Games,CI Games,,534,1241,0,"200,000 .. 500,000",0,0,0,0,1.04,2.99,65,0
296490,GemCraft - Chasing Shadows,Game in a Bottle,Armor Games Studios,,3598,164,0,"200,000 .. 500,000",0,0,0,0,9.99,9.99,0,143
356650,Death's Gambit: Afterlife,White Rabbit,Serenity Forge,,3873,865,0,"200,000 .. 500,000",0,0,0,0,19.99,19.99,0,33
489360,CASE: Animatronics,"Walnut LLC, Last Level",Walnut LLC,,2973,546,0,"200,000 .. 500,000",0,0,0,0,9.99,9.99,0,4
742300,Mega Man 11,"CAPCOM CO., LTD.","CAPCOM CO., LTD.",,3677,379,0,"200,000 .. 500,000",0,0,0,0,29.99,29.99,0,26
1436590,Phoenotopia: Awakening,Cape Cosmic,"Cape Cosmic, Flyhigh Works",,1668,279,0,"200,000 .. 500,000",0,0,0,0,19.99,19.99,0,11
542340,Slingshot people,StalkerAlex,StalkerAlex.,,652,712,0,"200,000 .. 500,000",0,0,0,0,0.99,0.99,0,28
598700,The Vagrant,O.T.K Games,SakuraGame,,6769,740,0,"200,000 .. 500,000",0,0,0,0,3.99,3.99,0,29
1066890,Automobilista 2,Reiza Studios,Reiza Studios,,6487,626,0,"200,000 .. 500,000",0,0,0,0,19.99,39.99,50,891
324080,Rising World,JIW-Games,JIW-Games,,4107,779,0,"200,000 .. 500,000",0,0,0,0,14.99,14.99,0,41
565860,Tomato Way,Vladislav Castillo Gonzalez,Vladislav Castillo Gonzalez,,497,123,0,"200,000 .. 500,000",0,0,0,0,0.79,3.99,80,0
1363850,THE IMPOSSIBLE,"IMPOSSIBLE INC, Airem",Airem,,311,39,0,"200,000 .. 500,000",0,0,0,0,0.74,4.99,85,2
2334730,Death Must Die,Realm Archive,Realm Archive,,4198,343,0,"200,000 .. 500,000",0,0,0,0,6.99,6.99,0,4354
334040,Down To One,Gadget Games,My Way Games,,807,1299,0,"200,000 .. 500,000",0,0,0,0,4.99,4.99,0,3
327070,Gloria Victis: Medieval MMORPG,Black Eye Games,Black Eye Games,,7063,3132,0,"200,000 .. 500,000",0,0,0,0,0.0,0.0,0,3
371140,Aegis Defenders,GUTS Department,Humble Games,,1272,345,0,"200,000 .. 500,000",0,0,0,0,19.99,19.99,0,7
433550,DARQ: Complete Edition,Unfold Games,Unfold Games,,3404,219,0,"200,000 .. 500,000",0,0,0,0,19.99,19.99,0,5
6310,The Longest Journey,Funcom,Funcom,,1696,181,0,"200,000 .. 500,000",0,0,0,0,9.99,9.99,0,3
541200,GTTOD: Get To The Orange Door,Andrew Smith,Hitcents,,2684,343,0,"200,000 .. 500,000",0,0,0,0,19.99,19.99,0,18
244770,StarMade,Schine GmbH,Schine GmbH,,2016,926,0,"200,000 .. 500,000",0,0,0,0,14.99,14.99,0,3
349460,Lord of the Dark Castle,Craze Creative Studios,Conglomerate 5,,84,38,0,"200,000 .. 500,000",0,0,0,0,0.99,0.99,0,2
703860,GRID,Codemasters,"Codemasters, Electronic Arts",,4303,1950,0,"200,000 .. 500,000",0,0,0,0,0.0,0.0,0,60
1737340,Noobs Want to Live,元气弹工作室,Lightning Games,,4041,396,0,"200,000 .. 500,000",0,0,0,0,4.99,4.99,0,157
1785150,Friends vs Friends,Brainwash Gang,Raw Fury,,7219,1503,0,"200,000 .. 500,000",0,0,0,0,9.99,9.99,0,182
2221490,Tom Clancy’s The Division 2,Ubisoft,Ubisoft,,9060,4043,0,"200,000 .. 500,000",0,0,0,0,29.99,29.99,0,2533
390560,Fantasy Strike,Sirlin Games,Sirlin Games,,1222,740,0,"200,000 .. 500,000",0,0,0,0,0.0,0.0,0,10
2027330,GoreBox,Felix Filip,F²Games,,3697,238,0,"200,000 .. 500,000",0,0,0,0,4.99,4.99,0,200
21980,Call of Juarez: Bound in Blood,Techland,Techland Publishing,,3225,525,0,"200,000 .. 500,000",0,0,0,0,1.99,9.99,80,30
386010,Steambirds Alliance,Spry Fox LLC,Spry Fox LLC,,941,299,0,"200,000 .. 500,000",0,0,0,0,0.0,0.0,0,0
207490,Rayman Origins,UBIart Montpellier,Ubisoft,,3728,226,0,"200,000 .. 500,000",0,0,0,0,19.99,19.99,0,54
394870,Office Battle,Black Lime Studio,Black Lime Studio,,702,238,0,"200,000 .. 500,000",0,0,0,0,0.99,0.99,0,0
433950,Bit Blaster XL,Adamvision Studios,Adamvision Studios,,5914,210,0,"200,000 .. 500,000",0,0,0,0,0.99,0.99,0,2
393520,Iconoclasts,Joakim Sandberg,"Bifrost Entertainment, DANGEN Entertainment, Gamera Games, INTRAGAMES CO., LTD.",,3689,568,0,"200,000 .. 500,000",0,0,0,0,19.99,19.99,0,17
1239690,Retrowave,RewindApp,RewindApp,,13612,599,0,"200,000 .. 500,000",0,0,0,0,2.99,2.99,0,28
215690,Zeno Clash 2,ACE Team,SEGA,,993,293,0,"200,000 .. 500,000",0,0,0,0,14.99,14.99,0,1
1361510,Teenage Mutant Ninja Turtles: Shredder's Revenge,Tribute Games Inc.,"Dotemu, Gamera Games",,11520,702,0,"200,000 .. 500,000",0,0,0,0,24.99,24.99,0,92
529840,Brawl of Ages,"BNA Studios, LLC","S2 Games, LLC",,533,246,0,"200,000 .. 500,000",0,0,0,0,0.0,0.0,0,0
417890,Apotheon Arena,Alientrap,Alientrap,,866,182,0,"200,000 .. 500,000",0,0,0,0,0.0,0.0,0,0
412210,Warfront Defenders,Flying Robot Studios,Flying Robot Studios,,22,23,0,"200,000 .. 500,000",0,0,0,0,4.99,4.99,0,0
619700,Steel Rats,Tate Multimedia,Tate Multimedia,,743,510,0,"200,000 .. 500,000",0,0,0,0,9.99,9.99,0,2
1205450,Turnip Boy Commits Tax Evasion,Snoozy Kazoo,Graffiti Games,,9497,537,0,"200,000 .. 500,000",0,0,0,0,5.09,14.99,66,42
1367590,Tormented Souls,"Dual Effect, Abstract Digital",PQube,,4202,329,0,"200,000 .. 500,000",0,0,0,0,19.99,19.99,0,18
1618540,Ghost Exorcism INC.,StudioGoupil,StudioGoupil,,4007,1310,0,"200,000 .. 500,000",0,0,0,0,11.99,11.99,0,23
218060,BIT.TRIP Presents... Runner2: Future Legend of Rhythm Alien,Gaijin Games,"Gaijin Games, Choice Provisions",,2772,242,0,"200,000 .. 500,000",0,0,0,0,14.99,14.99,0,5
243120,Betrayer,Blackpowder Games,Blackpowder Games,,3004,676,0,"200,000 .. 500,000",0,0,0,0,0.0,0.0,0,2
338530,Trouble In The Manor,Charyb Games,Charyb Games,,173,137,0,"200,000 .. 500,000",0,0,0,0,0.99,0.99,0,0
417290,Ghost of a Tale,SeithCG,SeithCG,,4116,357,0,"200,000 .. 500,000",0,0,0,0,19.99,19.99,0,21
1343240,Thymesia,OverBorder Studio,Team17,,5233,891,0,"200,000 .. 500,000",0,0,0,0,24.99,24.99,0,48
256190,Enemy Front,CI Games,CI Games,,3405,1771,0,"200,000 .. 500,000",0,0,0,0,19.99,19.99,0,16
406350,KartKraft,Motorsport Games,Motorsport Games,,2386,655,0,"200,000 .. 500,000",0,0,0,0,24.99,24.99,0,36
535480,Sundered: Eldritch Edition,Thunder Lotus Games,Thunder Lotus Games,,3758,795,0,"200,000 .. 500,000",0,0,0,0,19.99,19.99,0,9
495140,NARUTO: Ultimate Ninja STORM,CyberConnect2 Co. Ltd.,BANDAI NAMCO Entertainment,,4139,1354,0,"200,000 .. 500,000",0,0,0,0,19.99,19.99,0,50
1341230,Super Buckyball Tournament Preseason,Pathea Games,Pathea Games,,1099,175,0,"200,000 .. 500,000",0,0,0,0,0.0,0.0,0,0
1296360,Archvale,idoz & phops,Humble Games,,1715,205,0,"200,000 .. 500,000",0,0,0,0,14.99,14.99,0,11
804490,Creed: Rise to Glory,Survios,Survios,,1453,385,0,"200,000 .. 500,000",0,0,0,0,8.99,29.99,70,6
1051690,Nightmare Reaper,Blazing Bit Games,Blazing Bit Games,,2977,199,0,"200,000 .. 500,000",0,0,0,0,24.99,24.99,0,24
1168280,"Resident Evil 2 ""R.P.D. Demo""","CAPCOM Co., Ltd.","CAPCOM Co., Ltd.",,1664,344,0,"200,000 .. 500,000",0,0,0,0,0.0,0.0,0,6
262150,Vanguard Princess,Tomoaki Sugeno,eigoMANGA,,2009,847,0,"200,000 .. 500,000",0,0,0,0,4.99,4.99,0,1
370770,Holodrive,BitCake Studio,Versus Evil,,975,260,0,"200,000 .. 500,000",0,0,0,0,0.0,0.0,0,0
717720,Cyberia 2: Resurrection,Xatrix Entertainment,Interplay,,10,2,0,"200,000 .. 500,000",0,0,0,0,9.99,9.99,0,0
1051200,Trover Saves the Universe,"Squanch Games, Inc.","Squanch Games, Inc.",,2618,248,0,"200,000 .. 500,000",0,0,0,0,29.99,29.99,0,9
926990,WolfQuest: Anniversary Edition,eduweb,eduweb,,6749,178,0,"200,000 .. 500,000",0,0,0,0,19.99,19.99,0,340
1554840,Toree 3D,Siactro,Siactro,,1204,48,0,"200,000 .. 500,000",0,0,0,0,0.99,0.99,0,1
259320,Heli Heroes,Reality Pump,Topware Interactive,,302,255,0,"200,000 .. 500,000",0,0,0,0,4.99,4.99,0,0
383230,Dungeon Souls,Lamina Studios,Lamina Studios,,1650,571,0,"200,000 .. 500,000",0,0,0,0,12.99,12.99,0,3
719300,Daemonsgate,Imagitec,Ziggurat,,3,12,0,"200,000 .. 500,000",0,0,0,0,6.99,6.99,0,0
20820,Shatter,Sidhe,PikPok,,1158,74,0,"200,000 .. 500,000",0,0,0,0,1.99,1.99,0,2
39800,Nation Red,DiezelPower,DiezelPower,,2388,315,0,"200,000 .. 500,000",0,0,0,0,2.99,2.99,0,3
363440,Mega Man Legacy Collection,Capcom,Capcom,,3545,544,0,"200,000 .. 500,000",0,0,0,0,14.99,14.99,0,28
